,Episodes,Scores
0,0.0,61.05499438832775
1,1.0,39.83267013570043
2,2.0,74.93112947658403
3,3.0,64.48321599836753
4,4.0,54.85154576063668
5,5.0,48.7909397000306
6,6.0,88.54198551168248
7,7.0,49.464340373431284
8,8.0,64.13631262116107
9,9.0,76.40036730945822
10,10.0,61.23864911743699
11,11.0,31.52739516375881
12,12.0,0.0
13,13.0,89.05213753698604
14,14.0,129.02765023977142
15,15.0,49.8112437506377
16,16.0,20.67136006529943
17,17.0,36.567697173757786
18,18.0,53.34149576573819
19,19.0,89.54188348127741
20,20.0,131.70084685236196
21,21.0,113.98836853382309
22,22.0,76.3391490664218
23,23.0,86.29731660034687
24,24.0,29.976533006836018
25,25.0,79.3796551372309
26,26.0,62.1161106009591
27,27.0,159.71839608203243
28,28.0,85.4198551168248
29,29.0,62.29976533006834
30,30.0,81.80797877767573
31,31.0,101.58147127844096
32,32.0,127.57881848790939
33,33.0,125.33414957657382
34,34.0,137.90429548005304
35,35.0,121.763085399449
36,36.0,174.77808386899292
37,37.0,192.85787164575044
38,38.0,131.29272523211912
39,39.0,21.28354249566369
40,40.0,140.1693704724008
41,41.0,100.7652280379553
42,42.0,176.10447913478217
43,43.0,262.830323436384
44,44.0,186.36873788388934
45,45.0,141.1692684419957
46,46.0,209.8765432098765
47,47.0,189.12355882052853
48,48.0,141.3121110090807
49,49.0,35.52698704213854
50,50.0,259.7694112845628
51,51.0,152.53545556575858
52,52.0,175.06376900316292
53,53.0,220.93663911845732
54,54.0,196.89827568615445
55,55.0,156.51464136312617
56,56.0,154.67809407203347
57,57.0,248.19916335067848
58,58.0,154.96377920620344
59,59.0,242.73033363942454
60,60.0,371.2478318538924
61,61.0,156.8207325783083
62,62.0,264.52402816039177
63,63.0,189.45005611672278
64,64.0,219.54902560963168
65,65.0,287.27680848892976
66,66.0,206.10141822263034
67,67.0,177.90021426385061
68,68.0,215.38618508315474
69,69.0,257.9124579124579
70,70.0,230.1601877359453
71,71.0,345.98510356086115
72,72.0,243.22007958371594
73,73.0,217.1207019691868
74,74.0,247.9746964595449
75,75.0,219.81430466278948
76,76.0,270.4417916539128
77,77.0,348.0869299051118
78,78.0,170.20712172227323
79,79.0,302.15284154678096
80,80.0,254.81073359861236
81,81.0,362.26915620855016
82,82.0,212.69258238955206
83,83.0,251.17845117845124
84,84.0,258.97357412508927
85,85.0,359.4531170288746
86,86.0,308.41750841750843
87,87.0,237.71043771043767
88,88.0,324.7423732272217
89,89.0,388.1032547699215
90,90.0,384.61381491684523
91,91.0,412.67217630854
92,92.0,355.47393123150704
93,93.0,412.3456790123456
94,94.0,311.0498928680747
95,95.0,372.8395061728395
96,96.0,385.59330680542797
97,97.0,298.1940618304254
98,98.0,391.0213243546577
99,99.0,383.9200081624324
100,100.0,398.75522905825926
101,101.0,343.90368329762265
102,102.0,438.56749311294766
103,103.0,334.8841954902561
104,104.0,397.34720946842157
105,105.0,303.0915212733394
106,106.0,581.8589939802062
107,107.0,486.25650443832245
108,108.0,426.3442505866748
109,109.0,434.0985613712886
110,110.0,452.4436282012039
111,111.0,432.67013570043855
112,112.0,392.1436588103256
113,113.0,565.9014386287114
114,114.0,406.917661463116
115,115.0,544.2505866748292
116,116.0,478.35935108662375
117,117.0,480.8284868890929
118,118.0,398.4899500051015
119,119.0,459.1572288541985
120,120.0,457.2798694010815
121,121.0,557.5349454137332
122,122.0,410.1622283440465
123,123.0,568.5950413223142
124,124.0,582.4507703295582
125,125.0,440.4448525660647
126,126.0,418.2430364248547
127,127.0,502.2140597898174
128,128.0,439.9347005407612
129,129.0,474.93112947658403
130,130.0,598.265483113968
131,131.0,442.4650545862668
132,132.0,626.5483113967962
133,133.0,568.3501683501685
134,134.0,557.2288541985512
135,135.0,590.4907662483421
136,136.0,732.6191204979082
137,137.0,565.5137230894808
138,138.0,648.3828180797879
139,139.0,672.9925517804305
140,140.0,496.7452300785635
141,141.0,785.4708703193552
142,142.0,509.35618814406695
143,143.0,648.6889092949699
144,144.0,663.2588511376391
145,145.0,715.0698908274666
146,146.0,653.6271808999081
147,147.0,624.4464850525455
148,148.0,571.5743291500868
149,149.0,848.4236302418122
150,150.0,697.683909805122
151,151.0,657.2390572390572
152,152.0,787.4910723395573
153,153.0,728.1093765942253
154,154.0,674.1761044791348
155,155.0,584.7770635649424
156,156.0,773.4516886032037
157,157.0,740.3938373635344
158,158.0,695.8065503520049
159,159.0,868.0542801754927
160,160.0,853.6475869809207
161,161.0,665.707580859096
162,162.0,813.5088256300379
163,163.0,753.6373839404146
164,164.0,778.4103662891545
165,165.0,697.541067238037
166,166.0,733.9659218447101
167,167.0,960.371390674421
168,168.0,783.1853892459956
169,169.0,850.9947964493422
170,170.0,707.7849199061322
171,171.0,828.7725742271195
172,172.0,989.5316804407717
173,173.0,875.6861544740334
174,174.0,912.947658402204
175,175.0,934.0883583307827
176,176.0,961.0447913478216
177,177.0,1064.646464646465
178,178.0,1015.7943067033975
179,179.0,884.6444240383634
180,180.0,793.9189878583818
181,181.0,1088.8480767268645
182,182.0,917.1717171717171
183,183.0,1083.27721661055
184,184.0,942.2303846546272
185,185.0,1001.5916743189475
186,186.0,997.530864197531
187,187.0,998.5715743291503
188,188.0,907.4176104479134
189,189.0,1048.954188348128
190,190.0,1082.889501071319
191,191.0,1050.7499234771963
192,192.0,1037.3839404142436
193,193.0,1021.4059789817367
194,194.0,1055.7698194061832
195,195.0,1185.8585858585857
196,196.0,935.8636873788389
197,197.0,1062.9731660034693
198,198.0,1156.5350474441382
199,199.0,994.3271094786248
200,200.0,1088.1542699724516
201,201.0,1297.7859402101826
202,202.0,1028.8950107131925
203,203.0,1186.6952351800837
204,204.0,1144.1485562697685
205,205.0,1251.9946944189362
206,206.0,1208.9378634833183
207,207.0,1181.6753392510966
208,208.0,1269.4010815222937
209,209.0,1236.7717579838788
210,210.0,1372.268135904499
211,211.0,1178.1042750739718
212,212.0,1356.4534231200887
213,213.0,1233.017039077645
214,214.0,1242.6078971533516
215,215.0,1310.192837465565
216,216.0,1150.494847464544
217,217.0,1182.450770329558
218,218.0,1321.5590245893277
219,219.0,1346.4544434241404
220,220.0,1454.9535761656962
221,221.0,1451.6886032037542
222,222.0,1347.3319049076622
223,223.0,1372.104887256402
224,224.0,1290.6029996939087
225,225.0,1188.654218957249
226,226.0,1502.4385266809497
227,227.0,1194.7760432608923
228,228.0,1407.6114682175285
229,229.0,1378.7368635853481
230,230.0,1450.8315478012446
231,231.0,1441.8936843179263
232,232.0,1407.6930925415772
233,233.0,1402.8772574227112
234,234.0,1452.076318742985
235,235.0,1318.089990817263
236,236.0,1520.3754718906227
237,237.0,1407.284970921335
238,238.0,1297.2553821038669
239,239.0,1501.4590347923663
240,240.0,1447.9746964595447
241,241.0,1326.7013570043873
242,242.0,1467.6257524742368
243,243.0,1500.1530456075907
244,244.0,1499.8265483113964
245,245.0,1440.812162024284
246,246.0,1489.9704111825317
247,247.0,1397.1431486582999
248,248.0,1364.6158555249458
249,249.0,1487.338026731966
250,250.0,1507.682889501071
251,251.0,1574.104683195592
252,252.0,1439.3633302724202
253,253.0,1400.4693398632792
254,254.0,1598.4695439240884
255,255.0,1462.3405774920927
256,256.0,1523.6812570145896
257,257.0,1574.961738598102
258,258.0,1576.533006836037
259,259.0,1585.307621671258
260,260.0,1525.8647076828895
261,261.0,1574.1454953576158
262,262.0,1640.01632486481
263,263.0,1592.2865013774103
264,264.0,1604.0812162024276
265,265.0,1665.0749923477185
266,266.0,1592.9599020508108
267,267.0,1606.2646668707264
268,268.0,1590.5723905723903
269,269.0,1550.8417508417506
270,270.0,1608.6317722681347
271,271.0,1642.8323640444846
272,272.0,1622.426283032343
273,273.0,1512.253851647791
274,274.0,1535.2719110294854
275,275.0,1584.7158453219051
276,276.0,1517.8043056830925
277,277.0,1522.1508009386796
278,278.0,1612.508927660442
279,279.0,1595.1229466380971
280,280.0,1575.5127027854296
281,281.0,1603.8771553923061
282,282.0,1595.0617283950614
283,283.0,1676.9105193347611
284,284.0,1571.0641771247817
285,285.0,1650.5458626670734
286,286.0,1597.2043669013356
287,287.0,1694.8882767064576
288,288.0,1646.301397816548
289,289.0,1698.3573104785223
290,290.0,1605.6728905213747
291,291.0,1601.3468013468014
292,292.0,1621.7324762779303
293,293.0,1652.5252525252515
294,294.0,1661.3202734414858
295,295.0,1648.8929701050904
296,296.0,1591.4906642179365
297,297.0,1640.9754106723794
298,298.0,1637.8328741965101
299,299.0,1620.8550147944086
300,300.0,1681.5222936435057
301,301.0,1658.320579532699
302,302.0,1679.6857463524116
303,303.0,1632.1395775941214
304,304.0,1686.7054382205902
305,305.0,1625.5892255892259
306,306.0,1668.2991531476362
307,307.0,1642.179369452097
308,308.0,1640.1999795939187
309,309.0,1674.0740740740735
310,310.0,1693.8271604938277
311,311.0,1692.0314253647578
312,312.0,1689.0113253749616
313,313.0,1707.7237016630957
314,314.0,1691.5212733394555
315,315.0,1663.5241301907968
316,316.0,1691.9293949596977
317,317.0,1648.1583511886538
318,318.0,1670.543822058974
319,319.0,1654.5862667074773
320,320.0,1703.622079379656
321,321.0,1669.5847362514019
322,322.0,1683.6853382307931
323,323.0,1657.9532700744817
324,324.0,1617.9369452096726
325,325.0,1620.0591776349347
326,326.0,1708.5807570656061
327,327.0,1699.7245179063357
328,328.0,1692.7456382001828
329,329.0,1677.4614835220914
330,330.0,1692.1946740128546
331,331.0,1715.7636975818805
332,332.0,1656.9533721048879
333,333.0,1719.2939495969817
334,334.0,1686.583001734517
335,335.0,1755.2290582593623
336,336.0,1736.577900214265
337,337.0,1730.8029792878278
338,338.0,1736.9656157534964
339,339.0,1697.357412508929
340,340.0,1734.5168860320387
341,341.0,1700.9080706050404
342,342.0,1715.8453219059288
343,343.0,1700.9692888480772
344,344.0,1671.115192327314
345,345.0,1683.991429445975
346,346.0,1698.7042138557304
347,347.0,1744.2709927558412
348,348.0,1745.7402305887174
349,349.0,1734.6393225181118
350,350.0,1710.5193347617596
351,351.0,1753.2496684011849
352,352.0,1724.3138455259682
353,353.0,1703.0507091113163
354,354.0,1717.7634935210694
355,355.0,1745.0260177532914
356,356.0,1722.273237424754
357,357.0,1733.5169880624449
358,358.0,1725.3545556575873
359,359.0,1711.2335475971859
360,360.0,1715.967758392002
361,361.0,1731.8845015814723
362,362.0,1722.8242016120817
363,363.0,1693.2557902254885
364,364.0,1698.3369043975117
365,365.0,1699.5204570962146
366,366.0,1726.4972961942676
367,367.0,1688.3787368635872
368,368.0,1707.6828895010726
369,369.0,1720.9264360779528
370,370.0,1746.1891643709837
371,371.0,1744.5770839710253
372,372.0,1728.0889705132145
373,373.0,1724.1505968778706
374,374.0,1710.4785225997362
375,375.0,1739.8428731762087
376,376.0,1707.6624834200607
377,377.0,1706.2748699112362
378,378.0,1704.5607591062162
379,379.0,1719.5388225691272
380,380.0,1699.0511172329361
381,381.0,1731.7620650954013
382,382.0,1715.8249158249182
383,383.0,1742.6589123558842
384,384.0,1750.7397204366916
385,385.0,1747.3319049076645
386,386.0,1743.475155596369
387,387.0,1740.2509947964513
388,388.0,1735.4759718396103
389,389.0,1719.5796347311516
390,390.0,1705.0300989694942
391,391.0,1747.3727170696898
392,392.0,1723.9873482297744
393,393.0,1763.6567697173787
394,394.0,1726.558514437305
395,395.0,1705.6014692378344
396,396.0,1710.7029894908706
397,397.0,1718.3348637894114
398,398.0,1742.1691664115926
399,399.0,1748.3318028772592
400,400.0,1737.843077237019
401,401.0,1729.945923885321
402,402.0,1733.5169880624458
403,403.0,1752.1681461075423
404,404.0,1725.9871441689652
405,405.0,1752.2701765126021
406,406.0,1706.0504030201027
407,407.0,1755.188246097341
408,408.0,1737.4961738598122
409,409.0,1729.0276502397737
410,410.0,1760.493827160497
411,411.0,1742.1691664115938
412,412.0,1745.2096724824028
413,413.0,1731.7212529333765
414,414.0,1723.191511070302
415,415.0,1699.316396286095
416,416.0,1749.8010407101356
417,417.0,1744.2709927558449
418,418.0,1752.0661157024801
419,419.0,1750.107131925317
420,420.0,1722.9670441791673
421,421.0,1724.1914090398973
422,422.0,1760.1877359453142
423,423.0,1724.13019079686
424,424.0,1724.9464340373452
425,425.0,1734.4148556269797
426,426.0,1743.9853076216746
427,427.0,1765.10560146924
428,428.0,1754.0863177226847
429,429.0,1759.7388021630472
430,430.0,1751.1478420569356
431,431.0,1764.0036730945858
432,432.0,1702.867054382209
433,433.0,1750.4744413835356
434,434.0,1688.888888888891
435,435.0,1749.7602285481103
436,436.0,1731.7620650954009
437,437.0,1750.5764717885954
438,438.0,1737.4349556167763
439,439.0,1785.9810223446611
440,440.0,1748.8215488215524
441,441.0,1760.2897663503745
442,442.0,1769.594939291912
443,443.0,1753.0660136720776
444,444.0,1745.5565758596094
445,445.0,1723.9465360677514
446,446.0,1753.923069074588
447,447.0,1758.9225589225616
448,448.0,1752.739516375882
449,449.0,1748.6787062544659
450,450.0,1755.2902765024014
451,451.0,1746.434037343131
452,452.0,1720.7835935108683
453,453.0,1747.8420569329692
454,454.0,1757.86144270993
455,455.0,1754.4332210998905
456,456.0,1746.9441893684343
457,457.0,1783.9608203244588
458,458.0,1763.3302724211849
459,459.0,1751.004999489851
460,460.0,1748.637894092442
461,461.0,1694.1944699520482
462,462.0,1752.6987042138587
463,463.0,1751.2498724619963
464,464.0,1767.0033670033695
465,465.0,1737.863483318031
466,466.0,1736.3738394041452
467,467.0,1754.5760636669752
468,468.0,1758.085909601064
469,469.0,1751.86205489236
470,470.0,1745.2504846444272
471,471.0,1747.6175900418352
472,472.0,1743.4139373533349
473,473.0,1748.066523824103
474,474.0,1753.0660136720771
475,475.0,1779.2062034486303
476,476.0,1740.6999285787192
477,477.0,1759.3102744617927
478,478.0,1756.1473319049087
479,479.0,1758.2695643301736
480,480.0,1762.187531884504
481,481.0,1765.4116926844226
482,482.0,1766.2075298438967
483,483.0,1764.5342312009002
484,484.0,1771.5947352311014
485,485.0,1758.3307825732095
486,486.0,1772.4926027956358
487,487.0,1776.941128456283
488,488.0,1751.209060299971
489,489.0,1766.2279359249087
490,490.0,1756.0657075808613
491,491.0,1753.9026629935747
492,492.0,1750.5968778696083
493,493.0,1772.206917661465
494,494.0,1765.5137230894834
495,495.0,1771.0437710437736
496,496.0,1771.6151413121133
497,497.0,1760.2081420263269
498,498.0,1770.900928476688
499,499.0,1752.270176512604
500,500.0,1762.5548413427232
501,501.0,1749.637792062037
502,502.0,1747.5767778798104
