,Episodes,Scores
503,503.0,1785.368839914297
504,504.0,1783.1853892459985
505,505.0,1769.9010305070942
506,506.0,1771.6763595551502
507,507.0,1762.4324048566482
508,508.0,1754.7801244770972
509,509.0,1789.082746658507
510,510.0,1778.4715845321925
511,511.0,1760.5550454035333
512,512.0,1762.881338638917
513,513.0,1783.8587899193976
514,514.0,1776.5126007550266
515,515.0,1776.3085399449064
516,516.0,1785.8177736965636
517,517.0,1776.288133863893
518,518.0,1777.2676257524763
519,519.0,1780.3693500663207
520,520.0,1787.5931027446204
521,521.0,1770.2887460463253
522,522.0,1795.082134476076
523,523.0,1763.3098663401706
524,524.0,1754.820936639121
525,525.0,1780.1040710131638
526,526.0,1786.8584838281822
527,527.0,1787.3890419344984
528,528.0,1789.5724926027974
529,529.0,1787.6339149066453
530,530.0,1789.12355882053
531,531.0,1806.0606060606074
532,532.0,1788.81746760535
533,533.0,1747.4339353127261
534,534.0,1801.40801958984
535,535.0,1798.0410162228359
536,536.0,1783.736353433325
537,537.0,1783.1037649219493
538,538.0,1787.7971635547424
539,539.0,1804.142434445468
540,540.0,1808.672584430163
541,541.0,1794.3679216406495
542,542.0,1808.9378634833201
543,543.0,1813.814916845221
544,544.0,1805.0198959289892
545,545.0,1805.550454035304
546,546.0,1798.0614223038478
547,547.0,1768.2889501071331
548,548.0,1825.7524742373243
549,549.0,1820.9774512804834
550,550.0,1833.2006938067561
551,551.0,1786.1238649117452
552,552.0,1824.1403938373642
553,553.0,1796.000408121622
554,554.0,1803.9995918783816
555,555.0,1840.914192429345
556,556.0,1825.7116620752995
557,557.0,1828.9766350372417
558,558.0,1830.8948066523833
559,559.0,1818.7327823691473
560,560.0,1833.261912049792
561,561.0,1844.1179471482506
562,562.0,1864.9525558616465
563,563.0,1820.4060810121425
564,564.0,1837.873686358534
565,565.0,1869.237832874198
566,566.0,1832.6905417814505
567,567.0,1856.279971431487
568,568.0,1891.7661463116003
569,569.0,1872.4415875931036
570,570.0,1859.3612896643206
571,571.0,1892.398734822977
572,572.0,1936.537088052239
573,573.0,1876.400367309458
574,574.0,1920.1714110805021
575,575.0,1933.0068360371383
576,576.0,1893.48025711662
577,577.0,1906.9890827466584
578,578.0,1924.9260279563302
579,579.0,1928.2114069992838
580,580.0,1918.5389245995295
581,581.0,1924.8239975512697
582,582.0,1975.3494541373327
583,583.0,1973.288439955106
584,584.0,1958.085909601059
585,585.0,2009.4684215896323
586,586.0,1954.820936639116
587,587.0,1980.3897561473314
588,588.0,1979.5531068258315
589,589.0,2001.1427405366778
590,590.0,1994.2658912355864
591,591.0,2028.5481073359842
592,592.0,2046.9747984899477
593,593.0,2037.9961228446055
594,594.0,2022.977247219669
595,595.0,2073.1353943475124
596,596.0,2056.300377512496
597,597.0,2077.8491990613174
598,598.0,2081.277420671359
599,599.0,2093.8883787368613
600,600.0,2106.6829915314734
601,601.0,2073.502703805732
602,602.0,2108.0501989592876
603,603.0,2103.560861136616
604,604.0,2124.5587184981096
605,605.0,2075.7473727170664
606,606.0,2141.781450872358
607,607.0,2129.415365779
608,608.0,2115.0086725844285
609,609.0,2149.4541373329225
610,610.0,2123.5792266095273
611,611.0,2149.8826650341775
612,612.0,2136.128966431994
613,613.0,2121.2325272931316
614,614.0,2109.009284766858
615,615.0,2127.4971941638587
616,616.0,2119.436792164062
617,617.0,2126.6605448423597
618,618.0,2130.9662279359222
619,619.0,2172.39057239057
620,620.0,2132.9252117130877
621,621.0,2139.23069074584
622,622.0,2138.740944801548
623,623.0,2130.415263748595
624,624.0,2140.230588715435
625,625.0,2161.330476481989
626,626.0,2149.3317008468503
627,627.0,2153.188450158144
628,628.0,2154.576063666971
629,629.0,2149.6581981430436
630,630.0,2154.678094072031
631,631.0,2154.106723803691
632,632.0,2166.7789001122314
633,633.0,2170.921334557696
634,634.0,2149.943883277214
635,635.0,2165.7994082236482
636,636.0,2174.798489950004
637,637.0,2141.61820222426
638,638.0,2160.2285481073327
639,639.0,2177.2880318334833
640,640.0,2165.8810325476966
641,641.0,2156.0657075808567
642,642.0,2167.8400163248625
643,643.0,2198.2042648709285
644,644.0,2170.96214671972
645,645.0,2174.7576777879785
646,646.0,2199.9795939189853
647,647.0,2195.408631772266
648,648.0,2179.8387919600023
649,649.0,2188.2052851749795
650,650.0,2177.0023466993143
651,651.0,2192.5109682685415
652,652.0,2191.2661973268005
653,653.0,2198.2246709519413
654,654.0,2171.1049892868054
655,655.0,2184.3485358636854
656,656.0,2183.5118865421873
657,657.0,2176.226915620852
658,658.0,2191.91919191919
659,659.0,2167.9828588919463
660,660.0,2193.816957453319
661,661.0,2195.83715947352
662,662.0,2186.9605142332384
663,663.0,2188.5317824711733
664,664.0,2164.7995102540535
665,665.0,2178.3083358840913
666,666.0,2180.1244770941707
667,667.0,2168.166513621056
668,668.0,2175.1862054892326
669,669.0,2185.2872155902437
670,670.0,2169.0847872666022
671,671.0,2173.1251913070064
672,672.0,2164.024079175592
673,673.0,2158.8613406795193
674,674.0,2161.677379859195
675,675.0,2188.837873686356
676,676.0,2171.798796041217
677,677.0,2180.1448831751836
678,678.0,2176.1044791347786
679,679.0,2156.779920416282
680,680.0,2157.453321089682
681,681.0,2183.45066829915
682,682.0,2169.880624426076
683,683.0,2180.49178655239
684,684.0,2159.7592082440533
685,685.0,2132.2314049586744
686,686.0,2164.7178859300043
687,687.0,2181.981430466277
688,688.0,2172.043669013363
689,689.0,2172.6558514437265
690,690.0,2173.145597388018
691,691.0,2154.6372819100056
692,692.0,2171.900826446278
693,693.0,2151.209060299966
694,694.0,2172.757881848788
695,695.0,2137.577798183856
696,696.0,2151.413121110087
697,697.0,2133.639424548512
698,698.0,2153.841444750532
699,699.0,2153.8210386695205
700,700.0,2151.413121110088
701,701.0,2135.8432812978235
702,702.0,2144.6178961330443
703,703.0,2144.4342414039347
704,704.0,2141.0468319559186
705,705.0,2144.8627691051897
706,706.0,2135.598408325677
707,707.0,2122.375267829809
708,708.0,2130.313233343533
709,709.0,2129.2929292929257
710,710.0,2125.497398224668
711,711.0,2139.026629935717
712,712.0,2130.3336394245453
713,713.0,2097.092133455766
714,714.0,2135.43515967758
715,715.0,2120.987654320984
716,716.0,2129.1092745638166
717,717.0,2120.8856239159227
718,718.0,2106.2952759922414
719,719.0,2119.436792164061
720,720.0,2115.0902969084746
721,721.0,2136.251402918066
722,722.0,2107.80532598714
723,723.0,2121.8855218855183
724,724.0,2113.151719212321
725,725.0,2104.7852259973433
726,726.0,2127.129884705639
727,727.0,2136.251402918066
728,728.0,2116.845219875519
729,729.0,2129.129680644828
730,730.0,2120.2530354045466
731,731.0,2126.436077951226
732,732.0,2113.7026833996497
733,733.0,2128.354249566367
734,734.0,2125.6810529537765
735,735.0,2134.1903887358394
736,736.0,2129.7214569941807
737,737.0,2122.4160799918336
738,738.0,2134.9046015712643
739,739.0,2117.212529333738
740,740.0,2137.924701561062
741,741.0,2141.5773900622344
742,742.0,2137.5369860218307
743,743.0,2149.699010305067
744,744.0,2152.0865217834885
745,745.0,2141.3325170900894
746,746.0,2159.7592082440533
747,747.0,2150.474441383529
748,748.0,2145.53616977859
749,749.0,2142.0263238445023
750,750.0,2127.5176002448693
751,751.0,2143.3323130292797
752,752.0,2143.8832772166065
753,753.0,2139.72043669013
754,754.0,2141.169268441992
755,755.0,2157.412508927657
756,756.0,2141.169268441992
757,757.0,2138.1491684521943
758,758.0,2140.4142434445434
759,759.0,2128.150188756246
760,760.0,2127.4359759208205
761,761.0,2139.414345474948
762,762.0,2125.7218651158005
763,763.0,2131.353943475152
764,764.0,2129.578614427095
765,765.0,2131.007040097945
766,766.0,2134.1495765738155
767,767.0,2125.4157739006187
768,768.0,2139.108254259766
769,769.0,2116.9676563615917
770,770.0,2141.863075196405
771,771.0,2137.9247015610613
772,772.0,2130.0683603713865
773,773.0,2129.6398326701315
774,774.0,2099.8673604734176
775,775.0,2104.989286807465
776,776.0,2142.8221610039755
777,777.0,2135.639220487702
778,778.0,2130.3132333435324
779,779.0,2129.7214569941802
780,780.0,2135.3127231915078
781,781.0,2126.9258238955167
782,782.0,2133.374145495354
783,783.0,2131.0274461789572
784,784.0,2127.660442811955
785,785.0,2139.985715743288
786,786.0,2140.699928578713
787,787.0,2142.638506274866
788,788.0,2131.61922252831
789,789.0,2148.270584634218
790,790.0,2125.742271196813
791,791.0,2127.354351596772
792,792.0,2120.6815631058016
793,793.0,2143.7200285685103
794,794.0,2131.190694827055
795,795.0,2137.863483318026
796,796.0,2144.923987348226
797,797.0,2121.783491480457
798,798.0,2125.4157739006187
799,799.0,2136.86358534843
800,800.0,2130.3948576675816
801,801.0,2108.233853688395
802,802.0,2140.6387103356765
803,803.0,2128.3134374043425
804,804.0,2131.6600346903338
805,805.0,2123.864911743696
806,806.0,2133.6394245485117
807,807.0,2135.210692786447
808,808.0,2141.536577900211
809,809.0,2135.5984083256776
810,810.0,2139.679624528106
811,811.0,2134.945413733289
812,812.0,2136.8431792674182
813,813.0,2138.434853586365
814,814.0,2150.1275380063225
815,815.0,2148.556269768387
816,816.0,2127.191102948675
817,817.0,2116.6207529843855
818,818.0,2130.8029792878247
819,819.0,2137.026833996528
820,820.0,2145.2708907254328
821,821.0,2151.147842056929
822,822.0,2160.1877359453088
823,823.0,2135.1902867054346
824,824.0,2152.8007346189133
825,825.0,2145.291296806445
826,826.0,2161.0447913478183
827,827.0,2148.5154576063633
828,828.0,2157.2900724415845
829,829.0,2158.0859096010577
830,830.0,2147.0258136924767
831,831.0,2171.186613610853
832,832.0,2170.615243342513
833,833.0,2159.7592082440533
834,834.0,2153.6986021834473
835,835.0,2164.1057034996397
836,836.0,2163.3506785021896
837,837.0,2173.206815631055
838,838.0,2168.3501683501645
839,839.0,2163.2282420161177
840,840.0,2169.5133149678572
841,841.0,2175.2678298132814
842,842.0,2180.5325987144133
843,843.0,2163.820018365469
844,844.0,2149.5969799000068
845,845.0,2173.5741250892734
846,846.0,2174.7168656259532
847,847.0,2188.2869094990274
848,848.0,2182.920110192834
849,849.0,2185.5320885623883
850,850.0,2190.9192939495942
851,851.0,2186.0014284256677
852,852.0,2184.5934088358304
853,853.0,2177.9410264258713
854,854.0,2183.3486378940897
855,855.0,2196.8166513621027
856,856.0,2141.8630751964056
857,857.0,2183.960820324454
858,858.0,2187.2870115294327
859,859.0,2174.9005203550637
860,860.0,2190.02142638506
861,861.0,2202.97928782777
862,862.0,2196.9799000102
863,863.0,2198.7144168962323
864,864.0,2203.55065809611
865,865.0,2190.5111723293508
866,866.0,2192.715029078662
867,867.0,2209.182736455461
868,868.0,2190.30711151923
869,869.0,2199.1633506784997
870,870.0,2195.2249770431554
871,871.0,2197.7553310886615
872,872.0,2204.9586776859474
873,873.0,2204.917865523924
874,874.0,2215.3657790021407
875,875.0,2207.754310784611
876,876.0,2217.7941026425847
877,877.0,2206.6727884909674
878,878.0,2215.1821242730307
879,879.0,2213.876135088254
880,880.0,2229.3439444954565
881,881.0,2215.590245893273
882,882.0,2224.956637077846
883,883.0,2219.8143046627865
884,884.0,2230.976430976428
885,885.0,2226.9768390980485
886,886.0,2237.2206917661442
887,887.0,2236.9758187939983
888,888.0,2233.2006938067516
889,889.0,2230.221405978979
890,890.0,2231.588613406793
891,891.0,2231.4457708397076
892,892.0,2229.0174471992627
893,893.0,2231.3845525966713
894,894.0,2231.7722681359014
895,895.0,2235.1800836649295
896,896.0,2243.6690133659804
897,897.0,2230.6499336802344
898,898.0,2246.7707376798257
899,899.0,2245.5667789001095
900,900.0,2232.1803897561454
901,901.0,2243.199673502701
902,902.0,2245.8320579532674
903,903.0,2240.5060708090987
904,904.0,2240.628507295171
905,905.0,2246.2809917355344
906,906.0,2237.5880012243624
907,907.0,2240.852974186305
908,908.0,2238.832772166103
909,909.0,2242.0977451280455
910,910.0,2239.220487705333
911,911.0,2238.343026221811
912,912.0,2240.608101214159
913,913.0,2242.9139883685307
914,914.0,2247.4645444342386
915,915.0,2238.4042444648476
916,916.0,2245.7096214671947
917,917.0,2247.240077543105
918,918.0,2242.485460667276
919,919.0,2245.9953066013645
920,920.0,2251.423324150594
921,921.0,2251.3008876645213
922,922.0,2247.0564228139956
923,923.0,2252.545658606262
924,924.0,2248.1583511886515
925,925.0,2249.4643403734285
926,926.0,2246.383022140595
927,927.0,2245.321905927964
928,928.0,2248.4236302418094
929,929.0,2251.709009284764
930,930.0,2247.280889705129
931,931.0,2252.443628201201
932,932.0,2250.3418018569505
933,933.0,2246.7299255178013
934,934.0,2249.2194674012826
935,935.0,2248.995000510149
936,936.0,2252.5864707682863
937,937.0,2248.566472808894
938,938.0,2250.7499234771935
939,939.0,2246.219773492498
940,940.0,2246.199367411486
941,941.0,2245.9749005203525
942,942.0,2246.505458626668
943,943.0,2247.362514029178
944,944.0,2252.8313437404317
945,945.0,2251.566166717679
946,946.0,2248.4848484848458
947,947.0,2246.321803897559
948,948.0,2238.608305274969
949,949.0,2247.056422813996
950,950.0,2247.872666054481
951,951.0,2253.5047444138327
952,952.0,2247.66860524436
953,953.0,2249.545964697477
954,954.0,2244.1179471482474
955,955.0,2250.8927660442782
956,956.0,2245.199469441891
957,957.0,2246.383022140596
958,958.0,2252.096724823995
959,959.0,2248.954188348125
960,960.0,2241.261095806548
961,961.0,2247.4237322722142
962,962.0,2250.994796449339
963,963.0,2245.403530252013
964,964.0,2250.9335782063026
965,965.0,2252.1783491480437
966,966.0,2246.9339863279233
967,967.0,2247.750229568409
968,968.0,2242.873176206507
969,969.0,2245.995306601364
970,970.0,2248.035914702579
971,971.0,2249.9948984797443
972,972.0,2240.4652586470743
973,973.0,2248.831751862052
974,974.0,2249.219467401283
975,975.0,2249.6275890215256
976,976.0,2251.95388225691
977,977.0,2251.6681971227404
978,978.0,2248.2807876747243
979,979.0,2245.4239363330244
980,980.0,2245.0362207937937
981,981.0,2246.7299255178013
982,982.0,2251.7906336088126
983,983.0,2245.3423120089756
984,984.0,2245.8524640342794
985,985.0,2247.627793082336
986,986.0,2251.362105907558
987,987.0,2251.3621059075576
988,988.0,2248.648097132943
989,989.0,2247.0564228139956
990,990.0,2249.66840118355
991,991.0,2249.750025507599
992,992.0,2251.056014692376
993,993.0,2252.23956739108
994,994.0,2250.8111417202294
995,995.0,2245.1178451178425
996,996.0,2246.4442403836315
997,997.0,2252.790531578408
998,998.0,2246.1177430874372
999,999.0,2252.117130905007
