,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,500
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,500
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,1
agent,ActorCritic
nplayers,1
max_steps,100
epochs,500
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,2
agent,ActorCritic
nplayers,1
max_steps,100
epochs,500
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,3
agent,ActorCritic
nplayers,1
max_steps,100
epochs,500
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,4
agent,ActorCritic
nplayers,1
max_steps,100
epochs,500
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,5
agent,ActorCritic
nplayers,2
max_steps,100
epochs,2000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,1
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,1
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,200
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,1
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,200
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,1
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,0
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,1
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,2
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,3
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,4
agent,ActorCritic
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,5
agent,ActorCritic
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,6
agent,ActorCritic
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,7
agent,ActorCritic
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,8
agent,ActorCritic
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,9
agent,ActorCritic
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,10
agent,ActorCritic
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,11
agent,ActorCritic
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,12
agent,ActorCritic
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,13
agent,ActorCritic
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,14
agent,ActorCritic
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,15
agent,ActorCritic
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,16
agent,ActorCritic
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,17
agent,ActorCritic
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,18
agent,ActorCritic
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,19
agent,ActorCritic
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,20
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,21
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,22
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,20
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,21
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,22
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,23
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,24
agent,SAC
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,25
agent,SAC
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,26
agent,SAC
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,27
agent,SAC
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,28
agent,SAC
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,29
agent,SAC
nplayers,2
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,30
agent,SAC
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,31
agent,SAC
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,32
agent,SAC
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,33
agent,SAC
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,34
agent,SAC
nplayers,3
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,35
agent,SAC
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,36
agent,SAC
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,37
agent,SAC
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,38
agent,SAC
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,39
agent,SAC
nplayers,4
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,40
agent,SAC
nplayers,3
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,41
agent,SAC
nplayers,3
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,42
agent,SAC
nplayers,3
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,43
agent,SAC
nplayers,3
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,44
agent,SAC
nplayers,3
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,45
agent,SAC
nplayers,4
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,46
agent,SAC
nplayers,4
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,47
agent,SAC
nplayers,4
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,48
agent,SAC
nplayers,4
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,49
agent,SAC
nplayers,4
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,50
agent,SAC
nplayers,2
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,51
agent,SAC
nplayers,2
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,52
agent,SAC
nplayers,2
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,53
agent,SAC
nplayers,2
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,54
agent,SAC
nplayers,2
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
greedy,0
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,55
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,56
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,57
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,58
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,59
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,60
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,1
env,PriceState
