,0
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,61
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,62
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,63
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,64
agent,ActorCritic
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,65
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,66
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,67
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,68
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,69
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,70
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,71
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,72
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,73
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,74
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
encoder,none
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nprices,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,1000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,100
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,QTable
nplayers,1
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,5000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,20
greedy,0
nstates,20
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,1000
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.1
action_max,0.4
nactions,20
greedy,0
nstates,30
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,QTable
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,100
greedy,0
nstates,100
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,75
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,76
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,77
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,78
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
gamma,0.995
load,0
print_freq,20
batch_size,20
,0
id,79
agent,SAC
nplayers,2
max_steps,100
epochs,10000
action_min,0.0
action_max,1.0
nactions,1
greedy,0
nstates,1
env,PriceState
dir,C:\Users\niki\Source\electricity_rl\Experiments
